,Product_id,Category,Unit price,Date,Stock,Consommation
4139,49359,PAT,6.756363,2016-03-18,8085.0,275.0
4140,48709,BOUL,11.57034,2016-03-24,3200.0,275.0
4141,48709,BOUL,11.455000000000002,2016-03-25,3200.0,275.0
4142,49359,PAT,7.332725999999999,2016-03-25,8085.0,275.0
4143,49244,PAT,7.656362999999999,2016-03-29,11440.0,275.0
4144,48707,BOUL,5.45,2016-01-05,2205.0,270.0
4145,50012,PAT,60.60034,2016-01-05,360.0,270.0
4146,48930,CUIS,121.42,2016-01-06,1800.0,270.0
4147,50012,PAT,65.90038999999999,2016-01-07,360.0,270.0
4148,62063,CUIS,31.77,2016-01-07,2565.0,270.0
4149,49735,PAT,39.55,2016-01-08,2970.0,270.0
4150,62063,CUIS,31.77,2016-01-11,2565.0,270.0
4151,48930,CUIS,34.34,2016-01-12,1800.0,270.0
4152,49858,PAT,51.23,2016-01-12,1740.0,270.0
4153,48930,CUIS,85.85000000000001,2016-01-13,1800.0,270.0
4154,63593,VIEN,4.46,2016-01-14,19260.0,270.0
4155,48930,CUIS,51.510000000000005,2016-01-15,1800.0,270.0
4156,62063,CUIS,21.18,2016-01-18,2565.0,270.0
4157,48805,CUIS,57.46,2016-01-19,2025.0,270.0
4158,48930,CUIS,68.68,2016-01-20,1800.0,270.0
4159,62063,CUIS,31.77,2016-01-21,2565.0,270.0
4160,48707,BOUL,3.96,2016-01-26,2205.0,270.0
4161,48805,CUIS,27.44,2016-01-29,2025.0,270.0
4162,48930,CUIS,34.34,2016-01-29,1800.0,270.0
4163,48805,CUIS,68.60000000000001,2016-01-30,2025.0,270.0
4164,50012,PAT,63.85034,2016-02-02,360.0,270.0
4165,50012,PAT,65.86034000000001,2016-02-09,360.0,270.0
4166,48930,CUIS,68.68,2016-02-10,1800.0,270.0
4167,48706,BOUL,13.14,2016-02-16,2484.0,270.0
4168,48732,BOUL,12.0,2016-02-19,8100.0,270.0
4169,63593,VIEN,,2016-02-22,19260.0,270.0
4170,48930,CUIS,104.25,2016-02-24,1800.0,270.0
4171,48805,CUIS,41.16,2016-02-26,2025.0,270.0
4172,48930,CUIS,51.510000000000005,2016-02-26,1800.0,270.0
4173,48707,BOUL,3.96,2016-03-01,2205.0,270.0
4174,48805,CUIS,43.74,2016-03-01,2025.0,270.0
4175,48805,CUIS,68.60000000000001,2016-03-02,2025.0,270.0
4176,49517,PAT,33.78,2016-03-02,12602.0,
4177,62063,CUIS,31.77,2016-03-03,2565.0,270.0
4178,48805,CUIS,71.18,2016-03-05,2025.0,270.0
4179,62063,CUIS,31.77,2016-03-07,2565.0,270.0
4180,48707,BOUL,3.96,2016-03-08,2205.0,270.0
4181,49735,PAT,39.55,2016-03-08,2970.0,270.0
4182,50012,PAT,45.65,2016-03-08,360.0,270.0
4183,48805,CUIS,68.60000000000001,2016-03-12,2025.0,270.0
4184,49908,PAT,25.65,2016-03-14,3180.0,270.0
4185,62063,CUIS,31.77,2016-03-14,2565.0,270.0
4186,62063,CUIS,31.77,2016-03-17,2565.0,270.0
4187,48805,CUIS,41.16,2016-03-18,2025.0,270.0
4188,48930,CUIS,34.34,2016-03-22,1800.0,270.0
4189,49858,PAT,48.48,2016-03-22,1740.0,270.0
4190,50012,PAT,35.15,2016-03-28,360.0,270.0
4191,62063,CUIS,31.77,2016-03-28,2565.0,270.0
4192,48930,CUIS,85.85000000000001,2016-03-30,1800.0,270.0
4193,63535,VIEN,109.95127,2016-01-07,120.0,260.0
4194,48685,BOUL,17.08,2016-01-23,1940.0,260.0
4195,48683,BOUL,9.12,2016-01-27,5760.0,260.0
4196,50128,NEGOCE,2.4,2016-02-06,,260.0
4197,48683,BOUL,11.59,2016-02-10,5760.0,260.0
4198,49569,PAT,31.56,2016-02-10,1240.0,260.0
4199,52152,NEGOCE,67.14,2016-02-12,,260.0
4200,63535,VIEN,129.49092,2016-03-10,120.0,260.0
4201,48683,BOUL,8.36,2016-03-16,5760.0,260.0
4202,49569,PAT,31.56,2016-03-16,1240.0,260.0
4203,48684,BOUL,15.239999999999998,2016-03-23,2000.0,260.0
4204,49858,PAT,36.75042,2016-01-07,1740.0,255.0
4205,49908,PAT,39.65077,2016-01-14,3180.0,255.0
4206,49858,PAT,45.58,2016-01-15,1740.0,255.0
4207,49908,PAT,45.35,2016-02-12,3180.0,255.0
4208,50012,PAT,40.4,2016-02-15,360.0,255.0
4209,49908,PAT,59.55231,2016-03-02,3180.0,255.0
4210,50065,PAT,21.0,2016-03-07,1800.0,255.0
4211,50065,PAT,30.2,2016-03-14,1800.0,255.0
4212,50065,PAT,35.45,2016-03-28,1800.0,255.0
4213,50016,PAT,22.83,2016-01-01,945.0,252.0
4214,50016,PAT,7.61,2016-01-07,945.0,252.0
4215,50016,PAT,22.83,2016-01-08,945.0,252.0
4216,50016,PAT,30.44,2016-01-09,945.0,252.0
4217,50016,PAT,22.83,2016-01-15,945.0,252.0
4218,48706,BOUL,10.95,2016-01-27,2484.0,252.0
4219,50016,PAT,15.22,2016-02-09,945.0,252.0
4220,48706,BOUL,10.95,2016-02-23,2484.0,252.0
4221,50016,PAT,22.83,2016-02-23,945.0,252.0
4222,48709,BOUL,15.405,2016-01-08,3200.0,250.0
4223,48715,BOUL,5.79,2016-01-11,1000.0,250.0
4224,48715,BOUL,7.2156,2016-01-14,1000.0,250.0
4225,63421,VIEN,6.5,2016-01-29,500.0,250.0
4226,63421,VIEN,6.5,2016-02-16,500.0,250.0
4227,63421,VIEN,,2016-02-22,500.0,250.0
4228,52686,NEGOCE,,2016-02-25,,250.0
4229,48697,BOUL,7.3359,2016-03-04,1850.0,250.0
4230,51022,NEGOCE,36.86,2016-03-04,,250.0
4231,52152,NEGOCE,67.14,2016-03-04,,250.0
4232,63421,VIEN,13.0,2016-03-04,500.0,250.0
4233,48697,BOUL,9.710064,2016-03-10,1850.0,250.0
4234,51044,NEGOCE,30.21,2016-03-11,,250.0
4235,48715,BOUL,7.37,2016-03-15,1000.0,250.0
4236,63421,VIEN,6.5,2016-03-15,500.0,250.0
4237,48715,BOUL,5.44,2016-03-29,1000.0,250.0
4238,48633,BOUL,144.20817599999998,2016-01-28,2334.0,246.0
4239,49822,PAT,21.54,2016-01-01,1920.0,240.0
4240,63432,VIEN,4.24,2016-01-01,0.0,240.0
4241,49198,PAT,8.24,2016-01-02,4320.0,240.0
4242,49838,PAT,19.42,2016-01-02,1320.0,240.0
4243,49968,PAT,46.25,2016-01-02,3120.0,240.0
4244,63432,VIEN,6.36,2016-01-02,0.0,240.0
4245,63494,VIEN,18.12,2016-01-02,780.0,240.0
4246,63426,VIEN,2.84,2016-01-04,1920.0,240.0
4247,63430,VIEN,5.4,2016-01-04,5760.0,240.0
4248,63600,VIEN,7.800000000000001,2016-01-04,8100.0,240.0
4249,49772,PAT,21.2,2016-01-05,1680.0,240.0
4250,49838,PAT,9.71,2016-01-05,1320.0,240.0
4251,63425,VIEN,6.75,2016-01-05,1620.0,240.0
4252,63432,VIEN,5.67,2016-01-05,0.0,240.0
4253,63494,VIEN,12.08,2016-01-05,780.0,240.0
4254,63550,VIEN,6.84,2016-01-05,6160.0,240.0
4255,48710,BOUL,4.33,2016-01-06,5240.0,240.0
4256,63574,VIEN,4.0,2016-01-06,840.0,240.0
4257,49968,PAT,27.75,2016-01-08,3120.0,240.0
4258,50300,NEGOCE,52.06,2016-01-08,,240.0
4259,63574,VIEN,4.0,2016-01-08,840.0,240.0
4260,49198,PAT,4.12,2016-01-09,4320.0,240.0
4261,63600,VIEN,11.34,2016-01-09,8100.0,240.0
4262,49735,PAT,22.6,2016-01-11,2970.0,240.0
4263,49822,PAT,10.77,2016-01-11,1920.0,240.0
4264,50012,PAT,45.65,2016-01-11,360.0,240.0
4265,63550,VIEN,3.42,2016-01-11,6160.0,240.0
4266,63585,VIEN,,2016-01-11,18720.0,240.0
4267,63494,VIEN,12.08,2016-01-12,780.0,240.0
4268,48722,BOUL,6.449999999999999,2016-01-13,4440.0,240.0
4269,49382,PAT,3.9,2016-01-13,5440.0,240.0
4270,49569,PAT,31.56,2016-01-13,1240.0,240.0
4271,49838,PAT,29.130000000000003,2016-01-13,1320.0,240.0
4272,63426,VIEN,4.26,2016-01-13,1920.0,240.0
4273,63494,VIEN,24.16,2016-01-13,780.0,240.0
4274,49198,PAT,4.12,2016-01-15,4320.0,240.0
4275,50006,PAT,6.19,2016-01-15,1104.0,240.0
4276,50300,NEGOCE,38.06,2016-01-15,,240.0
4277,63425,VIEN,6.75,2016-01-15,1620.0,240.0
4278,48722,BOUL,8.6,2016-01-16,4440.0,240.0
4279,49206,PAT,22.72,2016-01-16,6400.0,240.0
4280,49822,PAT,21.54,2016-01-16,1920.0,240.0
4281,63430,VIEN,5.13,2016-01-16,5760.0,240.0
4282,63494,VIEN,24.16,2016-01-16,780.0,240.0
4283,49198,PAT,,2016-01-18,4320.0,240.0
4284,49858,PAT,23.450000000000003,2016-01-18,1740.0,240.0
4285,50065,PAT,28.2,2016-01-18,1800.0,240.0
4286,63585,VIEN,,2016-01-18,18720.0,240.0
4287,49206,PAT,11.36,2016-01-19,6400.0,240.0
4288,50006,PAT,6.19,2016-01-19,1104.0,240.0
4289,49968,PAT,46.25,2016-01-20,3120.0,240.0
4290,63600,VIEN,6.12,2016-01-20,8100.0,240.0
4291,49206,PAT,5.68,2016-01-21,6400.0,240.0
4292,63430,VIEN,5.4,2016-01-21,5760.0,240.0
4293,63574,VIEN,,2016-01-21,840.0,240.0
4294,48722,BOUL,2.15,2016-01-22,4440.0,240.0
4295,49838,PAT,19.42,2016-01-22,1320.0,240.0
4296,49918,PAT,20.04,2016-01-22,3960.0,240.0
4297,50300,NEGOCE,50.09,2016-01-22,,240.0
4298,49198,PAT,8.24,2016-01-23,4320.0,240.0
4299,49382,PAT,2.6,2016-01-23,5440.0,240.0
4300,50006,PAT,18.57,2016-01-23,1104.0,240.0
4301,63426,VIEN,5.68,2016-01-23,1920.0,240.0
4302,48722,BOUL,6.449999999999999,2016-01-25,4440.0,240.0
4303,63426,VIEN,2.84,2016-01-25,1920.0,240.0
4304,49206,PAT,17.04,2016-01-26,6400.0,240.0
4305,49382,PAT,2.6,2016-01-26,5440.0,240.0
4306,49735,PAT,45.2,2016-01-26,2970.0,240.0
4307,63494,VIEN,12.08,2016-01-26,780.0,240.0
4308,48722,BOUL,8.6,2016-01-27,4440.0,240.0
4309,49206,PAT,11.36,2016-01-27,6400.0,240.0
4310,49918,PAT,20.04,2016-01-27,3960.0,240.0
4311,63432,VIEN,4.24,2016-01-27,0.0,240.0
4312,63585,VIEN,1.42,2016-01-28,18720.0,240.0
4313,48832,CUIS,19.78,2016-01-29,1260.0,240.0
4314,49206,PAT,11.36,2016-01-29,6400.0,240.0
4315,49858,PAT,50.80042,2016-01-29,1740.0,240.0
4316,50300,NEGOCE,52.06,2016-01-29,,240.0
4317,52152,NEGOCE,67.14,2016-01-29,,240.0
4318,63494,VIEN,12.08,2016-01-29,780.0,240.0
4319,49206,PAT,11.36,2016-01-30,6400.0,240.0
4320,49772,PAT,21.2,2016-01-30,1680.0,240.0
4321,49918,PAT,20.04,2016-01-30,3960.0,240.0
4322,63600,VIEN,8.26,2016-01-30,8100.0,240.0
4323,63585,VIEN,1.42,2016-02-01,18720.0,240.0
4324,48639,BOUL,1.98,2016-02-02,360.0,240.0
4325,49382,PAT,2.6,2016-02-02,5440.0,240.0
4326,49822,PAT,10.77,2016-02-02,1920.0,240.0
4327,49838,PAT,9.71,2016-02-02,1320.0,240.0
4328,49918,PAT,10.02,2016-02-02,3960.0,240.0
4329,50006,PAT,12.04,2016-02-02,1104.0,240.0
4330,48722,BOUL,6.449999999999999,2016-02-03,4440.0,240.0
4331,49198,PAT,8.24,2016-02-03,4320.0,240.0
4332,49569,PAT,31.56,2016-02-03,1240.0,240.0
4333,49772,PAT,21.2,2016-02-03,1680.0,240.0
4334,63430,VIEN,5.67,2016-02-03,5760.0,240.0
4335,49396,PAT,0.99,2016-02-04,15840.0,240.0
4336,63600,VIEN,10.86,2016-02-04,8100.0,240.0
4337,48639,BOUL,1.98,2016-02-05,360.0,240.0
4338,63425,VIEN,6.75,2016-02-05,1620.0,240.0
4339,48682,BOUL,1.45,2016-02-06,2000.0,240.0
4340,49206,PAT,17.04,2016-02-06,6400.0,240.0
4341,63426,VIEN,4.26,2016-02-06,1920.0,240.0
4342,63432,VIEN,4.24,2016-02-06,0.0,240.0
4343,63600,VIEN,9.2,2016-02-06,8100.0,240.0
4344,49838,PAT,20.74,2016-02-08,1320.0,240.0
4345,63430,VIEN,3.78,2016-02-08,5760.0,240.0
4346,49735,PAT,28.25,2016-02-09,2970.0,240.0
4347,63494,VIEN,12.08,2016-02-09,780.0,240.0
4348,49772,PAT,21.2,2016-02-10,1680.0,240.0
4349,49918,PAT,20.04,2016-02-10,3960.0,240.0
4350,50300,NEGOCE,48.12,2016-02-10,,240.0
4351,63432,VIEN,6.36,2016-02-10,0.0,240.0
4352,63600,VIEN,6.6,2016-02-10,8100.0,240.0
4353,49201,PAT,8.5,2016-02-11,1536.0,
4354,49822,PAT,12.4,2016-02-11,1920.0,240.0
4355,48639,BOUL,1.98,2016-02-12,360.0,240.0
4356,49206,PAT,11.36,2016-02-12,6400.0,240.0
4357,50300,NEGOCE,50.09,2016-02-12,,240.0
4358,48722,BOUL,8.6,2016-02-13,4440.0,240.0
4359,49206,PAT,17.04,2016-02-13,6400.0,240.0
4360,49968,PAT,37.0,2016-02-13,3120.0,240.0
4361,63426,VIEN,5.68,2016-02-13,1920.0,240.0
4362,49858,PAT,33.9,2016-02-15,1740.0,240.0
4363,49908,PAT,33.9,2016-02-15,3180.0,240.0
4364,63600,VIEN,5.2,2016-02-15,8100.0,240.0
4365,49858,PAT,48.47,2016-02-16,1740.0,240.0
4366,50012,PAT,57.36034,2016-02-16,360.0,240.0
4367,63574,VIEN,2.0,2016-02-16,840.0,240.0
4368,49198,PAT,8.24,2016-02-17,4320.0,240.0
4369,49382,PAT,3.9,2016-02-17,5440.0,240.0
4370,49838,PAT,19.42,2016-02-17,1320.0,240.0
4371,49918,PAT,20.04,2016-02-17,3960.0,240.0
4372,49968,PAT,37.0,2016-02-17,3120.0,240.0
4373,50316,NEGOCE,,2016-02-17,,240.0
4374,63426,VIEN,2.84,2016-02-17,1920.0,240.0
4375,63430,VIEN,3.78,2016-02-17,5760.0,240.0
4376,63432,VIEN,4.24,2016-02-17,0.0,240.0
4377,49396,PAT,,2016-02-18,15840.0,240.0
4378,63535,VIEN,71.78392000000001,2016-02-18,120.0,240.0
4379,49968,PAT,18.5,2016-02-19,3120.0,240.0
4380,50006,PAT,12.38,2016-02-19,1104.0,240.0
4381,52152,NEGOCE,56.47,2016-02-19,,240.0
4382,49198,PAT,8.24,2016-02-20,4320.0,240.0
4383,49396,PAT,0.49,2016-02-20,15840.0,240.0
4384,49822,PAT,21.54,2016-02-20,1920.0,240.0
4385,49838,PAT,19.42,2016-02-20,1320.0,240.0
4386,63550,VIEN,3.42,2016-02-22,6160.0,240.0
4387,63574,VIEN,,2016-02-22,840.0,240.0
4388,63600,VIEN,10.4,2016-02-22,8100.0,240.0
4389,49206,PAT,17.04,2016-02-23,6400.0,240.0
4390,49968,PAT,27.75,2016-02-23,3120.0,240.0
4391,63425,VIEN,6.75,2016-02-23,1620.0,240.0
4392,49206,PAT,17.04,2016-02-24,6400.0,240.0
4393,49382,PAT,3.9,2016-02-24,5440.0,240.0
4394,49838,PAT,19.42,2016-02-24,1320.0,240.0
4395,49968,PAT,46.25,2016-02-24,3120.0,240.0
4396,63425,VIEN,5.13,2016-02-24,1620.0,240.0
4397,63432,VIEN,6.36,2016-02-24,0.0,240.0
4398,63494,VIEN,18.12,2016-02-24,780.0,240.0
4399,49198,PAT,4.12,2016-02-26,4320.0,240.0
4400,49206,PAT,17.04,2016-02-26,6400.0,240.0
4401,49772,PAT,10.6,2016-02-26,1680.0,240.0
4402,49968,PAT,27.75,2016-02-26,3120.0,240.0
4403,50300,NEGOCE,38.06,2016-02-26,,240.0
4404,48722,BOUL,6.449999999999999,2016-02-27,4440.0,240.0
4405,49396,PAT,0.49,2016-02-27,15840.0,240.0
4406,49838,PAT,19.42,2016-02-27,1320.0,240.0
4407,49968,PAT,37.0,2016-02-27,3120.0,240.0
4408,63432,VIEN,6.36,2016-02-27,0.0,240.0
4409,63600,VIEN,9.2,2016-02-27,8100.0,240.0
4410,49976,PAT,26.04,2016-02-29,1185.0,240.0
4411,63430,VIEN,5.4,2016-02-29,5760.0,240.0
4412,63600,VIEN,5.2,2016-02-29,8100.0,240.0
4413,49838,PAT,19.42,2016-03-01,1320.0,240.0
4414,63494,VIEN,12.08,2016-03-01,780.0,240.0
4415,63574,VIEN,2.0,2016-03-01,840.0,240.0
4416,49569,PAT,31.56,2016-03-02,1240.0,240.0
4417,49822,PAT,21.54,2016-03-02,1920.0,240.0
4418,63535,VIEN,101.68392,2016-03-03,120.0,240.0
4419,48722,BOUL,2.15,2016-03-04,4440.0,240.0
4420,49822,PAT,21.54,2016-03-04,1920.0,240.0
4421,49918,PAT,20.04,2016-03-04,3960.0,240.0
4422,63425,VIEN,5.13,2016-03-04,1620.0,240.0
4423,48722,BOUL,10.75,2016-03-05,4440.0,240.0
4424,49198,PAT,8.24,2016-03-05,4320.0,240.0
4425,49822,PAT,21.54,2016-03-05,1920.0,240.0
4426,49918,PAT,20.04,2016-03-05,3960.0,240.0
4427,63494,VIEN,24.16,2016-03-05,780.0,240.0
4428,63574,VIEN,4.0,2016-03-05,840.0,240.0
4429,49822,PAT,,2016-03-07,1920.0,240.0
4430,49976,PAT,26.25,2016-03-07,1185.0,240.0
4431,63550,VIEN,3.42,2016-03-07,6160.0,240.0
4432,49198,PAT,8.24,2016-03-08,4320.0,240.0
4433,49908,PAT,56.95,2016-03-08,3180.0,240.0
4434,48633,BOUL,208.26097600000003,2016-03-09,2334.0,240.0
4435,48683,BOUL,13.1765,2016-03-09,5760.0,240.0
4436,49822,PAT,21.54,2016-03-09,1920.0,240.0
4437,49968,PAT,46.25,2016-03-09,3120.0,240.0
4438,63494,VIEN,30.2,2016-03-09,780.0,240.0
4439,63535,VIEN,111.33265,2016-03-09,120.0,240.0
4440,49198,PAT,4.12,2016-03-10,4320.0,240.0
4441,49838,PAT,20.74,2016-03-10,1320.0,240.0
4442,63600,VIEN,10.4,2016-03-10,8100.0,240.0
4443,49772,PAT,10.6,2016-03-11,1680.0,240.0
4444,49822,PAT,10.77,2016-03-11,1920.0,240.0
4445,49908,PAT,42.6,2016-03-11,3180.0,240.0
4446,49838,PAT,19.42,2016-03-12,1320.0,240.0
4447,63585,VIEN,1.42,2016-03-14,18720.0,240.0
4448,48722,BOUL,2.15,2016-03-15,4440.0,240.0
4449,49838,PAT,19.42,2016-03-15,1320.0,240.0
4450,50006,PAT,12.38,2016-03-15,1104.0,240.0
4451,63425,VIEN,5.13,2016-03-15,1620.0,240.0
4452,63494,VIEN,18.12,2016-03-16,780.0,240.0
4453,63574,VIEN,4.0,2016-03-16,840.0,240.0
4454,63574,VIEN,2.0,2016-03-18,840.0,240.0
4455,49198,PAT,8.24,2016-03-19,4320.0,240.0
4456,49206,PAT,17.04,2016-03-19,6400.0,240.0
4457,49822,PAT,21.54,2016-03-19,1920.0,240.0
4458,63426,VIEN,4.26,2016-03-19,1920.0,240.0
4459,63494,VIEN,24.16,2016-03-19,780.0,240.0
4460,49396,PAT,0.5,2016-03-21,15840.0,240.0
4461,48639,BOUL,1.98,2016-03-22,360.0,240.0
4462,49198,PAT,8.24,2016-03-22,4320.0,240.0
4463,49822,PAT,21.54,2016-03-22,1920.0,240.0
4464,49838,PAT,19.42,2016-03-22,1320.0,240.0
4465,49198,PAT,8.24,2016-03-23,4320.0,240.0
4466,49822,PAT,21.54,2016-03-23,1920.0,240.0
4467,63574,VIEN,2.0,2016-03-23,840.0,240.0
4468,49976,PAT,31.29,2016-03-24,1185.0,240.0
4469,50065,PAT,41.9508,2016-03-24,1800.0,240.0
4470,63550,VIEN,3.42,2016-03-24,6160.0,240.0
4471,49206,PAT,11.36,2016-03-25,6400.0,240.0
4472,50006,PAT,18.57,2016-03-25,1104.0,240.0
4473,52152,NEGOCE,54.91,2016-03-25,,240.0
4474,63574,VIEN,4.0,2016-03-25,840.0,240.0
4475,49968,PAT,37.0,2016-03-26,3120.0,240.0
4476,49976,PAT,36.54,2016-03-28,1185.0,240.0
4477,49198,PAT,8.24,2016-03-29,4320.0,240.0
4478,49382,PAT,1.3,2016-03-29,5440.0,240.0
4479,63426,VIEN,2.84,2016-03-29,1920.0,240.0
4480,63550,VIEN,6.84,2016-03-29,6160.0,240.0
4481,49382,PAT,2.6,2016-03-30,5440.0,240.0
4482,49772,PAT,21.2,2016-03-30,1680.0,240.0
4483,50316,NEGOCE,0.4,2016-03-30,,240.0
4484,48706,BOUL,13.14,2016-01-09,2484.0,234.0
4485,63485,VIEN,298.32,2016-01-13,24.0,234.0
4486,48706,BOUL,15.329999999999998,2016-02-03,2484.0,234.0
4487,48732,BOUL,10.0,2016-02-23,8100.0,234.0
4488,48633,BOUL,186.768176,2016-03-17,2334.0,234.0
4489,52152,NEGOCE,56.47,2016-01-08,,230.0
4490,52575,NEGOCE,67.73,2016-02-25,,230.0
4491,52152,NEGOCE,56.47,2016-02-26,,230.0
4492,49960,PAT,8.0,2016-01-09,570.0,228.0
4493,63454,VIEN,231.0,2016-01-13,246.0,228.0
4494,49960,PAT,,2016-01-18,570.0,228.0
4495,49960,PAT,8.0,2016-01-27,570.0,228.0
4496,49960,PAT,8.0,2016-02-17,570.0,228.0
4497,49960,PAT,8.0,2016-02-20,570.0,228.0
4498,49960,PAT,4.0,2016-02-26,570.0,228.0
4499,49960,PAT,8.0,2016-03-02,570.0,228.0
4500,49960,PAT,8.0,2016-03-18,570.0,228.0
4501,49960,PAT,4.0,2016-03-24,570.0,228.0
4502,50985,NEGOCE,129.79000000000002,2016-02-19,,227.50000000000003
4503,48707,BOUL,2.64,2016-01-01,2205.0,225.0
4504,49858,PAT,46.05,2016-01-01,1740.0,225.0
4505,48930,CUIS,16.76,2016-01-04,1800.0,225.0
4506,49908,PAT,42.17,2016-01-05,3180.0,225.0
4507,48805,CUIS,41.16,2016-01-06,2025.0,225.0
4508,49858,PAT,47.95,2016-01-08,1740.0,225.0
4509,48805,CUIS,27.44,2016-01-12,2025.0,225.0
4510,49735,PAT,28.25,2016-01-12,2970.0,225.0
4511,48805,CUIS,54.88,2016-01-13,2025.0,225.0
4512,48805,CUIS,27.44,2016-01-15,2025.0,225.0
4513,49733,PAT,75.0,2016-01-15,0.0,225.0
4514,50012,PAT,39.96034,2016-01-15,360.0,225.0
4515,48707,BOUL,4.13,2016-01-19,2205.0,225.0
4516,48930,CUIS,51.510000000000005,2016-01-19,1800.0,225.0
4517,48707,BOUL,2.64,2016-01-22,2205.0,225.0
4518,49735,PAT,28.25,2016-01-22,2970.0,225.0
4519,49908,PAT,42.3,2016-01-22,3180.0,225.0
4520,48930,CUIS,103.02,2016-01-23,1800.0,225.0
4521,50012,PAT,27.9,2016-01-25,360.0,225.0
4522,50065,PAT,22.95,2016-01-25,1800.0,225.0
4523,62063,CUIS,21.18,2016-01-25,2565.0,225.0
4524,48930,CUIS,51.510000000000005,2016-01-27,1800.0,225.0
4525,48697,BOUL,7.240064,2016-01-28,1850.0,225.0
4526,49908,PAT,44.92,2016-02-02,3180.0,225.0
4527,48697,BOUL,9.88,2016-02-04,1850.0,225.0
4528,49733,PAT,75.0,2016-02-04,0.0,225.0
4529,49858,PAT,47.90042,2016-02-04,1740.0,225.0
4530,48930,CUIS,51.510000000000005,2016-02-05,1800.0,225.0
4531,48930,CUIS,85.85000000000001,2016-02-06,1800.0,225.0
4532,50012,PAT,29.9,2016-02-08,360.0,225.0
4533,48930,CUIS,69.91,2016-02-12,1800.0,225.0
4534,48805,CUIS,68.60000000000001,2016-02-13,2025.0,225.0
4535,49858,PAT,48.95,2016-02-19,1740.0,225.0
4536,48930,CUIS,85.85000000000001,2016-02-20,1800.0,225.0
4537,62063,CUIS,31.77,2016-02-22,2565.0,225.0
4538,49858,PAT,63.52,2016-02-23,1740.0,225.0
4539,48805,CUIS,82.32000000000001,2016-02-24,2025.0,225.0
4540,48930,CUIS,85.85000000000001,2016-02-27,1800.0,225.0
4541,48709,BOUL,7.9,2016-03-03,3200.0,225.0
4542,49735,PAT,22.6,2016-03-07,2970.0,225.0
4543,62063,CUIS,31.77,2016-03-10,2565.0,225.0
4544,48805,CUIS,27.44,2016-03-11,2025.0,225.0
4545,48930,CUIS,68.68,2016-03-12,1800.0,225.0
4546,49976,PAT,26.04,2016-03-14,1185.0,225.0
4547,48805,CUIS,57.46,2016-03-16,2025.0,225.0
4548,50012,PAT,47.3,2016-03-17,360.0,225.0
4549,49735,PAT,28.25,2016-03-18,2970.0,225.0
4550,48805,CUIS,27.44,2016-03-22,2025.0,225.0
4551,48805,CUIS,68.60000000000001,2016-03-26,2025.0,225.0
4552,49858,PAT,22.6,2016-03-26,1740.0,225.0
4553,49908,PAT,25.35,2016-03-26,3180.0,225.0
4554,48697,BOUL,7.240064,2016-03-28,1850.0,225.0
4555,63581,VIEN,1.48,2016-01-02,7392.0,224.0
4556,63581,VIEN,1.48,2016-01-05,7392.0,224.0
4557,63581,VIEN,1.3616,2016-01-11,7392.0,224.0
4558,63581,VIEN,1.48,2016-01-18,7392.0,224.0
4559,63581,VIEN,1.48,2016-01-20,7392.0,224.0
4560,63581,VIEN,1.48,2016-01-22,7392.0,224.0
4561,63581,VIEN,,2016-01-29,7392.0,224.0
4562,63581,VIEN,1.48,2016-02-02,7392.0,224.0
4563,63581,VIEN,1.48,2016-02-04,7392.0,224.0
4564,63581,VIEN,1.48,2016-02-05,7392.0,224.0
4565,63581,VIEN,1.48,2016-02-12,7392.0,224.0
4566,63581,VIEN,1.48,2016-02-19,7392.0,224.0
4567,63581,VIEN,1.48,2016-02-23,7392.0,224.0
4568,63581,VIEN,1.48,2016-03-01,7392.0,224.0
4569,63581,VIEN,1.3616,2016-03-07,7392.0,224.0
4570,63581,VIEN,1.3616,2016-03-10,7392.0,224.0
4571,63581,VIEN,1.48,2016-03-11,7392.0,224.0
4572,63581,VIEN,1.48,2016-03-12,7392.0,224.0
4573,63581,VIEN,1.48,2016-03-15,7392.0,224.0
4574,63581,VIEN,1.48,2016-03-18,7392.0,224.0
4575,63581,VIEN,1.3616,2016-03-24,7392.0,224.0
4576,63581,VIEN,1.48,2016-03-30,7392.0,224.0
4577,50985,NEGOCE,129.79000000000002,2016-01-29,,222.15
4578,63454,VIEN,173.25,2016-01-01,246.0,222.0
4579,63485,VIEN,223.74,2016-01-01,24.0,222.0
4580,50985,NEGOCE,129.79000000000002,2016-01-22,,221.0
4581,49320,PAT,2.44,2016-03-01,5055.0,221.0
4582,63535,VIEN,92.85146,2016-01-04,120.0,220.0
4583,49264,PAT,7.460000000000001,2016-01-05,4730.0,220.0
4584,48683,BOUL,9.8971,2016-01-06,5760.0,220.0
4585,49359,PAT,4.787272,2016-01-09,8085.0,220.0
4586,49366,PAT,10.647272,2016-01-09,5610.0,220.0
4587,49350,PAT,4.897272,2016-01-12,0.0,220.0
4588,48685,BOUL,12.2,2016-01-13,1940.0,220.0
4589,49264,PAT,7.1272720000000005,2016-01-13,4730.0,220.0
4590,49359,PAT,6.847272,2016-01-13,8085.0,220.0
4591,49366,PAT,8.007272,2016-01-13,5610.0,220.0
4592,49318,PAT,7.407272000000001,2016-01-15,6600.0,220.0
4593,48685,BOUL,17.08,2016-01-16,1940.0,220.0
4594,49244,PAT,7.990907000000001,2016-01-18,11440.0,220.0
